"Run ID","User ID","User Name","Category","Hours","Minutes","Seconds","Platform ID","Platform Name","Verified","URL","Date"
"wzpql6vy","0jmpgoj1","ažder","11 Exit","0","11.0","52.6","nzelreqp","WiiVC","verified","https://www.speedrun.com/api/v1/runs/wzpql6vy","2013-12-31"
"1zq64n9y","qj2w9ojk","Milk","No Starworld","1.0","6.0","49.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/1zq64n9y","2013-11-01"
"9yo43gjm","7j4vzlj1","Muhahahahaz","No Starworld","0","36.0","57.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/9yo43gjm","2014-07-22"
"9mrq9p7y","7j4vzlj1","Muhahahahaz","11 Exit","0","11.0","17.56","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/9mrq9p7y","2014-07-10"
"8y8qr4ny","e8e937j0","nickj109","11 Exit","0","10.0","51.999","nzelreqp","WiiVC","verified","https://www.speedrun.com/api/v1/runs/8y8qr4ny","2014-01-16"
"8yvg9key","e8e937j0","nickj109","No Starworld","0","38.0","59.743","nzelreqp","WiiVC","verified","https://www.speedrun.com/api/v1/runs/8yvg9key","2014-07-16"
"0zn83llz","e8e937j0","nickj109","96 Exit","1.0","44.0","15.0","nzelreqp","WiiVC","verified","https://www.speedrun.com/api/v1/runs/0zn83llz","2014-07-06"
"kz5ordny","18v57vjl","larathen","11 Exit","0","13.0","56.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/kz5ordny","2014-12-18"
"pydqegvm","68wl23jg","barnowl","No Starworld","0","38.0","4.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/pydqegvm","2014-12-12"
"jy9736em","68wl23jg","barnowl","96 Exit","1.0","43.0","57.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/jy9736em","2013-07-06"
"8yvgopoy","y8dwqmj6","xpaco5","11 Exit","0","9.0","49.2","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/8yvgopoy","2014-12-19"
"7z0ep8om","v81095xp","OliverTC","11 Exit","0","24.0","5.23","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/7z0ep8om","2014-04-05"
"0zn8jnvz","kjp6e48q","fallenwind","11 Exit","0","12.0","30.93","nzelreqp","WiiVC","verified","https://www.speedrun.com/api/v1/runs/0zn8jnvz","2014-10-26"
"9mrql97y","v8lp3rjm","nub_hat","11 Exit","0","11.0","33.68","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/9mrql97y","2013-02-08"
"0y672d1m","18q340jn","TM","11 Exit","0","11.0","41.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/0y672d1m","2015-02-16"
"8m79eg5y","68wlpzjg","Binarynova","11 Exit","0","10.0","47.29","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/8m79eg5y","2014-01-27"
"9mrq0k4y","68wlpzjg","Binarynova","No Starworld","0","43.0","3.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/9mrq0k4y","2014-07-24"
"9mek282m","dx3mw78l","CTConqueror","No Starworld","0","43.0","52.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/9mek282m","2013-10-28"
"7z0e0kem","v8l66r8m","Bramz","96 Exit","1.0","40.0","54.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/7z0e0kem","2015-01-15"
"9mrq577y","zx7q5087","Volpey","11 Exit","0","9.0","59.07","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/9mrq577y","2014-12-23"
"oy23rr9m","v8l66r8m","Bramz","No Starworld","0","39.0","42.97","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/oy23rr9m","2014-12-24"
"9yo45gdm","qj2wn7jk","duckfist","No Cape, No Starworld","0","38.0","12.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/9yo45gdm","2014-11-23"
"1zq6lj8y","v8l66r8m","Bramz","96 Exit","1.0","39.0","14.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/1zq6lj8y","2015-01-29"
"0zn8dj9z","v8l66r8m","Bramz","96 Exit","1.0","38.0","12.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/0zn8dj9z","2015-02-02"
"emk4jq5y","7j4wvwx1","zer0mavrick","11 Exit","0","10.0","0.18","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/emk4jq5y","2017-03-16"
"oy23lo9m","zxzy5rjq","WastedInHyrule","11 Exit","0","11.0","29.74","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/oy23lo9m","2015-04-03"
"2ywped3z","7j4wvwx1","zer0mavrick","No Starworld","0","34.0","15.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/2ywped3z","2015-07-16"
"pzg731vz","18qrrdjn","Waz","95 Exit, No Cape","1.0","28.0","59.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/pzg731vz","2015-03-29"
"9me8vd9m","y8dwqmj6","xpaco5","Small Only","0","15.0","14.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/9me8vd9m","2015-01-22"
"9yo2v87z","y8dwqmj6","xpaco5","11 Exit, No Cape","0","10.0","23.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/9yo2v87z","2015-02-01"
"wzp0nv8m","qjn5p2jm","GreenDeathFlavor","11 Exit, No Cape","0","10.0","24.4","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/wzp0nv8m","2014-12-10"
"pyd38pwz","zx721gv8","virus610","11 Exit, No Cape","0","10.0","43.24","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/pyd38pwz","2014-06-29"
"kz51ovjm","v8l66r8m","Bramz","96 Exit","1.0","36.0","29.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/kz51ovjm","2015-02-06"
"8y899vdm","5j5r5nxv","iReference","11 Exit","0","11.0","35.256","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/8y899vdm","2015-02-08"
"8m7ppk0m","kj96nwj4","IsoFrieze","96 Exit","1.0","42.0","44.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/8m7ppk0m","2015-02-08"
"emk920lz","v8l66r8m","Bramz","11 Exit","0","11.0","6.75","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/emk920lz","2014-12-21"
"8m7pq09m","v8l66r8m","Bramz","11 Exit, No Cape","0","11.0","55.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/8m7pq09m","2015-02-02"
"kz51j7nm","v81qe5jp","GimMick","11 Exit","0","11.0","40.62","nzelreqp","WiiVC","verified","https://www.speedrun.com/api/v1/runs/kz51j7nm","2015-02-11"
"9me8oq8m","48g9yrxp","master_of_pants","No Starworld","0","47.0","22.42","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/9me8oq8m","2015-02-13"
"jy920rnz","48g9yrxp","master_of_pants","11 Exit","0","12.0","5.13","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/jy920rnz","2015-02-07"
"0zn43o3m","0jmyqyj1","AlmostAtZero","11 Exit","0","11.0","3.55","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/0zn43o3m","2014-01-15"
"oy2qdrjy","48g9yrxp","master_of_pants","No Starworld","0","42.0","38.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/oy2qdrjy","2015-02-16"
"dy432l2z","e8e52p80","KnuxMaster368","11 Exit","0","10.0","41.539","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/dy432l2z","2015-01-26"
"wzp0g6xm","y8dwqmj6","xpaco5","11 Exit, No Cape","0","10.0","22.3","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/wzp0g6xm","2015-02-20"
"pyd3j1jz","y8d7pm86","Morphyum","96 Exit","1.0","35.0","7.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/pyd3j1jz","2013-04-20"
"jy928xkz","y8d7pm86","Morphyum","11 Exit","0","11.0","30.999","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/jy928xkz","2013-01-01"
"jy928dez","v81vd58p","FURiOUS","11 Exit","0","11.0","9.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/jy928dez","2015-02-21"
"dy43op2z","98r56wx1","Muk1000","11 Exit","0","11.0","59.62","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/dy43op2z","2014-08-10"
"8m7p32em","48grv1xp","Andrick11","No Starworld","1.0","13.0","33.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/8m7p32em","2013-12-01"
"7yl4plkm","v8l66r8m","Bramz","96 Exit","1.0","36.0","5.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/7yl4plkm","2015-02-26"
"6yj4e7dy","qxknr2x0","furlim","11 Exit","0","10.0","43.31","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/6yj4e7dy","2015-02-27"
"8y89gxnm","48g9yrxp","master_of_pants","No Starworld","0","40.0","4.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/8y89gxnm","2015-02-28"
"0y6p8p0m","y8dwqmj6","xpaco5","No Cape, No Starworld","0","34.0","50.56","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/0y6p8p0m","2015-03-02"
"2ywp78nz","98r3v681","miba","No Starworld","0","36.0","8.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/2ywp78nz","2015-03-07"
"0zn4lg8m","v8l66r8m","Bramz","11 Exit","0","11.0","4.33","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/0zn4lg8m","2015-03-08"
"emk9nwvz","zxz27exq","Zombierunner2","11 Exit","0","13.0","9.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/emk9nwvz","2014-06-23"
"pzgk3vjy","qjo21e86","alowishus","11 Exit, No Cape","0","13.0","20.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/pzgk3vjy","2014-07-14"
"pyd6q8jz","kj96nwj4","IsoFrieze","11 Exit, No Cape","0","10.0","42.6","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/pyd6q8jz","2015-03-11"
"jy957okz","kj96nwj4","IsoFrieze","No Cape, No Starworld","0","39.0","56.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/jy957okz","2015-03-14"
"1zxk46em","pj0dp4xw","pengwin1","96 Exit","1.0","57.0","52.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/1zxk46em","2015-03-17"
"6yj34xoz","kj96nwj4","IsoFrieze","96 Exit","1.0","39.0","47.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/6yj34xoz","2015-03-18"
"nz1j17rz","kj96nwj4","IsoFrieze","No Cape, No Starworld","0","38.0","10.6","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/nz1j17rz","2015-03-20"
"8m7qg74z","18qgvdxn","astormbrewing","11 Exit","0","12.0","17.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/8m7qg74z","2015-03-22"
"6yj365dz","5j59lzxv","Bbforky","11 Exit","0","12.0","6.9","nzelreqp","WiiVC","verified","https://www.speedrun.com/api/v1/runs/6yj365dz","2013-05-22"
"oy21d05z","v48gerjp","Speedruntrainer","11 Exit","0","13.0","33.0","nzelreqp","WiiVC","verified","https://www.speedrun.com/api/v1/runs/oy21d05z","2014-02-08"
"dy417o3y","qj2576jk","LukerFilms","11 Exit","0","12.0","33.5","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/dy417o3y","2015-03-29"
"dy4182dy","1xypqwxr","TheSludgyGamer","11 Exit","0","13.0","2.9","nzelreqp","WiiVC","verified","https://www.speedrun.com/api/v1/runs/dy4182dy","2015-03-29"
"pzgkd2ey","0jmoko81","Alicon","11 Exit","0","11.0","23.2","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/pzgkd2ey","2013-08-15"
"wzp42gxz","0jmoko81","Alicon","96 Exit","1.0","50.0","55.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/wzp42gxz","2013-01-01"
"wzp49l8z","dx3rr7xl","KayeXP","No Cape, No Starworld","0","46.0","50.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/wzp49l8z","2015-04-01"
"nz1jg4jz","zxz764jq","WarpWhistle","11 Exit, No Cape","0","13.0","0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/nz1jg4jz","2014-04-13"
"emk2dn3m","zxz764jq","WarpWhistle","No Cape, No Starworld","0","46.0","43.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/emk2dn3m","2014-03-10"
"7z01n38y","1xypqwxr","TheSludgyGamer","11 Exit","0","12.0","36.69","nzelreqp","WiiVC","verified","https://www.speedrun.com/api/v1/runs/7z01n38y","2015-04-05"
"2yw4v72z","18qgvdxn","astormbrewing","11 Exit","0","11.0","59.5","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/2yw4v72z","2015-04-08"
"6yj3807z","1xypqwxr","TheSludgyGamer","No Starworld","1.0","2.0","22.87","nzelreqp","WiiVC","verified","https://www.speedrun.com/api/v1/runs/6yj3807z","2015-04-07"
"7z01d18y","v8l66r8m","Bramz","11 Exit","0","10.0","56.76","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/7z01d18y","2015-04-13"
"pyd6l4vz","v8l66r8m","Bramz","96 Exit","1.0","31.0","51.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/pyd6l4vz","2015-04-19"
"2yw4xo3z","48g4518p","Sabozgx","11 Exit","0","11.0","49.21","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/2yw4xo3z","2015-02-20"
"oy21rxjz","dx3qv2jl","Dyceron","11 Exit","0","12.0","37.63","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/oy21rxjz","2013-12-01"
"7z01krjy","dx3qv2jl","Dyceron","11 Exit, No Cape","0","13.0","17.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/7z01krjy","2013-12-31"
"0y6l8dqy","dx3qv2jl","Dyceron","No Starworld","0","45.0","50.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/0y6l8dqy","2014-01-02"
"8y81ndwz","dx3qv2jl","Dyceron","No Cape, No Starworld","0","56.0","12.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/8y81ndwz","2014-07-09"
"oy21rxwz","dx3qv2jl","Dyceron","96 Exit","2.0","13.0","55.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/oy21rxwz","2014-01-10"
"jy95wwkz","kj96nwj4","IsoFrieze","96 Exit","1.0","34.0","10.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/jy95wwkz","2015-04-20"
"nz1j779z","kj96nwj4","IsoFrieze","No Starworld","0","37.0","9.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/nz1j779z","2015-04-20"
"1zxkpp5m","1xypqwxr","TheSludgyGamer","No Starworld","0","42.0","58.17","nzelreqp","WiiVC","verified","https://www.speedrun.com/api/v1/runs/1zxkpp5m","2015-04-18"
"wzp4ek8z","kjpepyxq","DipDop","11 Exit","0","12.0","41.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/wzp4ek8z","2015-04-15"
"pm3591dy","kj96nwj4","IsoFrieze","96 Exit","1.0","30.0","34.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/pm3591dy","2015-05-02"
"emk34rvz","dx3pk28l","Cmnatchaha","11 Exit","0","12.0","36.29","nzelreqp","WiiVC","verified","https://www.speedrun.com/api/v1/runs/emk34rvz","2014-03-16"
"kz5jo6gm","qj2576jk","LukerFilms","11 Exit","0","11.0","54.999","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/kz5jo6gm","2015-05-05"
"pm35d2wy","kj96nwj4","IsoFrieze","96 Exit","1.0","30.0","8.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/pm35d2wy","2015-05-05"
"kz5jo4gm","98rep6x1","kaiten619","11 Exit","0","13.0","48.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/kz5jo4gm","2015-06-06"
"pzgwkgjy","kj96nwj4","IsoFrieze","96 Exit","1.0","28.0","47.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/pzgwkgjy","2015-05-09"
"nz15jvry","1xypqwxr","TheSludgyGamer","No Starworld","0","42.0","0.2","nzelreqp","WiiVC","verified","https://www.speedrun.com/api/v1/runs/nz15jvry","2015-05-08"
"pzgwk0vy","v8ll4v8m","Raxa7","11 Exit","0","13.0","56.31","83exk6l5","SNES","rejected","https://www.speedrun.com/api/v1/runs/pzgwk0vy","2015-04-25"
