"Run ID","User ID","User Name","Hours","Minutes","Seconds","Platform ID","Platform Name","Verified","URL","Date"
"wzpd28zq","68wl23jg","Super Mario Bros.","0","20.0","15.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/wzpd28zq","2014-01-04"
"6yjdwgyd","kj96y7j4","Super Mario Bros.","0","7.0","23.4","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/6yjdwgyd","2014-10-28"
"8yv0nozo","dx3qv2jl","Super Mario Bros.","0","5.0","35.0","nzelreqp","WiiVC","verified","https://www.speedrun.com/api/v1/runs/8yv0nozo","2014-10-06"
"0znq97zn","dx3qv2jl","Super Mario Bros.","0","24.0","19.0","nzelreqp","WiiVC","verified","https://www.speedrun.com/api/v1/runs/0znq97zn","2014-10-24"
"dy4grkyl","kj96y7j4","Super Mario Bros.","0","25.0","36.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/dy4grkyl","2014-11-07"
"pzg2jey2","68wl23jg","Super Mario Bros.","0","5.0","27.8","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/pzg2jey2","2014-11-11"
"0y6ow0y7","e8en2o80","Super Mario Bros.","0","5.0","59.0","nzelreqp","WiiVC","verified","https://www.speedrun.com/api/v1/runs/0y6ow0y7","2014-02-09"
"8y80lxm1","e8en2o80","Super Mario Bros.","0","24.0","29.0","nzelreqp","WiiVC","verified","https://www.speedrun.com/api/v1/runs/8y80lxm1","2014-09-08"
"0znj6vmn","qxkog680","Super Mario Bros.","0","5.0","50.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/0znj6vmn","2014-10-22"
"0y625jz7","7j42kvx1","Super Mario Bros.","0","5.0","57.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/0y625jz7","2014-07-26"
"8y862nm1","7j42kvx1","Super Mario Bros.","0","21.0","35.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/8y862nm1","2013-11-07"
"9yon7jzx","qjnzw4jm","Super Mario Bros.","0","19.0","35.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/9yon7jzx","2013-11-08"
"wzpw1ryq","qjnzw4jm","Super Mario Bros.","0","5.0","3.73","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/wzpw1ryq","2014-10-28"
"pydjgwyn","o86v9pjz","Super Mario Bros.","0","4.0","58.375","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/pydjgwyn","2014-11-14"
"2ywrg0m4","68wlpzjg","Super Mario Bros.","0","5.0","31.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/2ywrg0m4","2014-11-15"
"8y867xm1","kj96y7j4","Super Mario Bros.","0","5.0","40.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/8y867xm1","2015-07-29"
"6yjo9gzd","1xy51wv8","Super Mario Bros.","0","4.0","58.358","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/6yjo9gzd","2013-09-25"
"7yldxrmp","1xy51wv8","Super Mario Bros.","0","19.0","20.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/7yldxrmp","2013-07-21"
"0znx7lyn","DoorTK","Super Mario Bros.","0","4.0","59.573","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/0znx7lyn","2013-12-21"
"2ywxj9m4","aTallSkinnyKid","Super Mario Bros.","0","19.0","29.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/2ywxj9m4","2013-09-06"
"6yj9xnzd","Hotarubi","Super Mario Bros.","0","19.0","24.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/6yj9xnzd","2013-01-20"
"7ylx73yp","kj96k7j4","Super Mario Bros.","0","2.0","35.993","mr6k409z","FDS","verified","https://www.speedrun.com/api/v1/runs/7ylx73yp","2013-10-30"
"0y681pz7","kjpmg4jq","Super Mario Bros.","0","5.0","58.0","nzelreqp","WiiVC","verified","https://www.speedrun.com/api/v1/runs/0y681pz7","2014-07-25"
"1zqne8zl","e8e937j0","Super Mario Bros.","0","2.0","48.522","mr6k409z","FDS","verified","https://www.speedrun.com/api/v1/runs/1zqne8zl","2014-11-30"
"9mrw27yq","o86n9pxz","Super Mario Bros.","0","5.0","35.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/9mrw27yq","2014-11-30"
"pzgn3wey","zxzl648q","Super Mario Bros.","0","5.0","16.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/pzgn3wey","2013-07-24"
"emk4lnvy","98r7eqj1","Super Mario Bros.","0","22.0","10.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/emk4lnvy","2014-12-06"
"pzgn7gey","kv81p58p","Super Mario Bros.","0","5.0","44.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/pzgn7gey","2014-02-01"
"7yl903ky","kj96k7j4","Super Mario Bros.","0","19.0","59.224","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/7yl903ky","2014-12-09"
"8m79q10y","Ninjembro","Super Mario Bros.","0","19.0","46.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/8m79q10y","2013-05-01"
"2yw1do9z","7j4vzlj1","Super Mario Bros.","0","5.0","3.267","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/2yw1do9z","2014-12-08"
"7yl9vw3y","7j4vzlj1","Super Mario Bros.","0","19.0","47.461","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/7yl9vw3y","2014-05-18"
"oy23x09m","v18q10xn","Super Mario Bros.","0","7.0","25.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/oy23x09m","2014-12-16"
"0y67d1jm","kj96k7j4","Super Mario Bros.","0","4.0","58.74","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/0y67d1jm","2014-06-24"
"8y8qd7ny","kj96k7j4","Super Mario Bros.","0","4.0","58.82","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/8y8qd7ny","2014-02-06"
"8yvg1dey","kj96k7j4","Super Mario Bros.","0","4.0","58.89","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/8yvg1dey","2014-01-16"
"0zn81nlz","kj96k7j4","Super Mario Bros.","0","4.0","59.8","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/0zn81nlz","2013-12-02"
"kz5or9ey","kj96k7j4","Super Mario Bros.","0","2.0","37.05","mr6k409z","FDS","verified","https://www.speedrun.com/api/v1/runs/kz5or9ey","2013-10-21"
"2yw16e2z","pj06m4jw","Super Mario Bros.","0","5.0","32.49","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/2yw16e2z","2014-08-03"
"emk4q93y","kjpon48q","Super Mario Bros.","0","5.0","41.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/emk4q93y","2014-12-12"
"dy45k03m","kj96k7j4","Super Mario Bros.","0","19.0","22.635","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/dy45k03m","2015-01-06"
"9yo40v5m","pj06m4jw","Super Mario Bros.","0","5.0","30.05","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/9yo40v5m","2015-01-07"
"kz5og0dy","e8eeyp80","Super Mario Bros.","0","5.0","37.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/kz5og0dy","2014-07-21"
"pydql4jm","zxz2qnxq","Super Mario Bros.","0","5.0","32.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/pydql4jm","2015-01-13"
"0zn8ge8z","qjo1klx6","Super Mario Bros.","0","5.0","10.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/0zn8ge8z","2014-10-08"
"7yl950xy","e8e937j0","Super Mario Bros.","0","19.0","49.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/7yl950xy","2015-01-20"
"9yo45j5m","o86v9pjz","Super Mario Bros.","0","19.0","28.575","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/9yo45j5m","2015-01-20"
"2yw15npz","qjn651xm","Super Mario Bros.","0","7.0","43.63","jm95z9ol","NES","rejected","https://www.speedrun.com/api/v1/runs/2yw15npz","2015-01-24"
"wzpq5ogy","qjn651xm","Super Mario Bros.","0","5.0","54.0","jm95z9ol","NES","rejected","https://www.speedrun.com/api/v1/runs/wzpq5ogy","2015-01-24"
"pzgn94ey","e8e937j0","Super Mario Bros.","0","2.0","43.0","mr6k409z","FDS","verified","https://www.speedrun.com/api/v1/runs/pzgn94ey","2015-01-24"
"6yjkre3m","pj06m4jw","Super Mario Bros.","0","5.0","26.77","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/6yjkre3m","2015-01-26"
"dy45dkkm","5j5p4z8v","Super Mario Bros.","0","5.0","18.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/dy45dkkm","2015-01-30"
"pzg73xjz","dx3mw78l","Super Mario Bros.","0","5.0","54.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/pzg73xjz","2013-07-12"
"2ywp1v2z","qjop1ex6","Super Mario Bros.","0","23.0","7.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/2ywp1v2z","2015-02-06"
"8yvj024y","o86ko3xz","Super Mario Bros.","0","6.0","58.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/8yvj024y","2014-04-11"
"nz11g29z","7j474lj1","Super Mario Bros.","0","5.0","19.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/nz11g29z","2015-02-12"
"8yvjvr4y","DoorTK","Super Mario Bros.","0","20.0","31.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/8yvjvr4y","2013-11-12"
"0zn4ep8m","aTallSkinnyKid","Super Mario Bros.","0","5.0","6.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/0zn4ep8m","2013-09-02"
"1zq3875y","o86ey5xz","Super Mario Bros.","0","5.0","35.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/1zq3875y","2015-02-24"
"8y89n3xm","98r22gx1","Super Mario Bros.","1.0","1.0","12.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/8y89n3xm","2013-04-12"
"0znr8j9y","pj06m4jw","Super Mario Bros.","0","5.0","20.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/0znr8j9y","2015-03-11"
"2yw4pe0z","7j4vzlj1","Super Mario Bros.","0","19.0","43.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/2yw4pe0z","2015-03-18"
"9mex883z","qjn2k4jm","Super Mario Bros.","0","5.0","5.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/9mex883z","2014-02-27"
"9yoj22dm","68wl23jg","Super Mario Bros.","0","5.0","36.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/9yoj22dm","2015-01-01"
"pyd633jz","qxkp49j0","Super Mario Bros.","0","6.0","45.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/pyd633jz","2014-03-15"
"jy9522kz","68wl23jg","Super Mario Bros.","0","23.0","12.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/jy9522kz","2013-10-12"
"emk2991m","qxkp49j0","Super Mario Bros.","0","24.0","52.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/emk2991m","2014-05-01"
"9mexo60z","68wl23jg","Super Mario Bros.","0","20.0","9.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/9mexo60z","2015-03-22"
"pzgkdeey","18v90yxl","Super Mario Bros.","0","5.0","51.0","nzelreqp","WiiVC","verified","https://www.speedrun.com/api/v1/runs/pzgkdeey","2015-03-31"
"kz572dnm","qxkpnmj0","Super Mario Bros.","0","6.0","42.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/kz572dnm","2015-04-02"
"wzp4p0nz","zx714qx7","Super Mario Bros.","0","21.0","9.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/wzp4p0nz","2015-04-11"
"8y81kv5z","18qrzqjn","Super Mario Bros.","0","3.0","4.0","mr6k409z","FDS","verified","https://www.speedrun.com/api/v1/runs/8y81kv5z","2015-04-11"
"9mexpxqz","18qrzqjn","Super Mario Bros.","0","2.0","52.0","mr6k409z","FDS","verified","https://www.speedrun.com/api/v1/runs/9mexpxqz","2015-04-24"
"1zqr519y","kj96k7j4","Super Mario Bros.","0","19.0","12.205","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/1zqr519y","2015-04-24"
"1zqrn78y","kjpm60jq","Super Mario Bros.","0","5.0","30.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/1zqrn78y","2015-04-26"
"nz1j09gz","18q2o78n","Super Mario Bros.","0","5.0","28.51","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/nz1j09gz","2015-02-09"
"kz57nnnm","18qrzqjn","Super Mario Bros.","0","2.0","41.91","mr6k409z","FDS","verified","https://www.speedrun.com/api/v1/runs/kz57nnnm","2015-04-27"
"8yv3w38z","18qrzqjn","Super Mario Bros.","0","2.0","40.0","mr6k409z","FDS","verified","https://www.speedrun.com/api/v1/runs/8yv3w38z","2015-05-01"
"1zqwkv1z","18qrzqjn","Super Mario Bros.","0","5.0","11.0","mr6k409z","FDS","verified","https://www.speedrun.com/api/v1/runs/1zqwkv1z","2015-05-03"
"oy25355y","kj96k7j4","Super Mario Bros.","0","2.0","35.278","mr6k409z","FDS","verified","https://www.speedrun.com/api/v1/runs/oy25355y","2015-05-04"
"kz5j1onm","zxzdkejq","Super Mario Bros.","0","5.0","28.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/kz5j1onm","2015-05-06"
"6yjllldz","dx3qkqjl","Super Mario Bros.","0","21.0","2.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/6yjllldz","2015-04-18"
"wzpr36nm","o86v9pjz","Super Mario Bros.","0","4.0","57.709","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/wzpr36nm","2015-05-17"
"2yw8q59y","18v90yxl","Super Mario Bros.","0","23.0","13.0","nzelreqp","WiiVC","verified","https://www.speedrun.com/api/v1/runs/2yw8q59y","2015-05-19"
"kz5jdx5m","1xy0ynjr","Super Mario Bros.","0","5.0","37.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/kz5jdx5m","2014-03-21"
"wzprplrm","1xy0mwjr","Super Mario Bros.","0","5.0","15.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/wzprplrm","2015-06-03"
"pm350vdy","kj96k7j4","Super Mario Bros.","0","19.0","11.52","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/pm350vdy","2015-06-06"
"pzgwovny","kj96k7j4","Super Mario Bros.","0","19.0","11.24","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/pzgwovny","2015-06-08"
"8yv672ez","zx7mq00x","Super Mario Bros.","0","20.0","19.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/8yv672ez","2015-05-05"
"pzgw6gny","zx7mq00x","Super Mario Bros.","0","5.0","11.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/pzgw6gny","2015-05-05"
"pyd54r0m","qjo39y0j","Super Mario Bros.","0","5.0","6.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/pyd54r0m","2014-06-24"
"emk3wg5z","owatax","Super Mario Bros.","0","2.0","42.0","mr6k409z","FDS","verified","https://www.speedrun.com/api/v1/runs/emk3wg5z","2013-02-10"
"9mrkd17y","zxz9rzn8","Super Mario Bros.","0","5.0","1.7","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/9mrkd17y","2009-10-30"
"pm35vrqy","綿棒","Super Mario Bros.","0","20.0","19.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/pm35vrqy","2012-02-08"
"dy4wnrkm","qjo39y0j","Super Mario Bros.","0","20.0","9.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/dy4wnrkm","2014-08-14"
"oy258xwy","真空","Super Mario Bros.","0","20.0","16.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/oy258xwy","2014-06-18"
"dy4wnldm","qjnzw4jm","Super Mario Bros.","0","5.0","2.48","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/dy4wnldm","2015-06-13"
"1zqwpqxz","qjnzw4jm","Super Mario Bros.","0","19.0","30.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/1zqwpqxz","2015-06-12"
"0y65j10z","e8e496x0","Super Mario Bros.","0","6.0","22.0","v06dr394","WiiUVC","verified","https://www.speedrun.com/api/v1/runs/0y65j10z","2015-06-13"
"8y82np1y","kjp9p28q","Super Mario Bros.","0","5.0","6.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/8y82np1y","2015-07-08"
"9mrkwq8y","dx3392xl","Super Mario Bros.","0","5.0","0.45","jm95z9ol","NES","rejected","https://www.speedrun.com/api/v1/runs/9mrkwq8y","2015-06-16"
"6yjlrvdz","1xy0mwjr","Super Mario Bros.","0","5.0","9.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/6yjlrvdz","2015-06-10"
"dy4w46nm","68wl23jg","Super Mario Bros.","0","22.0","0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/dy4w46nm","2015-06-20"
"0y65k60z","kj96k7j4","Super Mario Bros.","0","19.0","10.388","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/0y65k60z","2015-06-23"
"pyd0qxjz","68wl23jg","Super Mario Bros.","0","5.0","26.4","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/pyd0qxjz","2015-04-21"
"7ylv0rxm","7j4n6lx1","Super Mario Bros.","0","5.0","8.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/7ylv0rxm","2014-10-11"
"pzgvgpjz","kj96k7j4","Super Mario Bros.","0","19.0","9.839","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/pzgvgpjz","2015-07-09"
"7ylv1orm","e8e937j0","Super Mario Bros.","0","4.0","59.79","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/7ylv1orm","2015-07-15"
"1zq4e38m","18vlqyxl","Super Mario Bros.","0","6.0","20.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/1zq4e38m","2014-01-13"
"6yj6833z","v8l07zl8","Super Mario Bros.","0","20.0","51.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/6yj6833z","2013-11-08"
"pzgv2kvz","v8l07zl8","Super Mario Bros.","0","5.0","39.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/pzgv2kvz","2013-01-01"
"8y8r0lwm","dx36dkxl","Super Mario Bros.","0","6.0","15.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/8y8r0lwm","2015-07-11"
"oy2dg3wz","kj9mpnx4","Super Mario Bros.","0","5.0","42.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/oy2dg3wz","2015-07-18"
"1zq4jdrm","1xy0ynjr","Super Mario Bros.","0","22.0","36.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/1zq4jdrm","2013-08-21"
"oy2dkd6z","kj9mpnx4","Super Mario Bros.","0","5.0","40.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/oy2dkd6z","2015-07-21"
"9yo3097y","dx36dkxl","Super Mario Bros.","0","5.0","47.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/9yo3097y","2015-07-22"
"9me6n68z","o86k4wxz","Super Mario Bros.","0","5.0","42.67","nzelreqp","WiiVC","verified","https://www.speedrun.com/api/v1/runs/9me6n68z","2015-07-27"
"8m75ee4z","pj0nq7w8","Super Mario Bros.","0","27.0","22.8","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/8m75ee4z","2015-07-27"
"7z09029z","pj06m4jw","Super Mario Bros.","0","5.0","18.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/7z09029z","2015-07-29"
"6yj671nz","18vmoy8l","Super Mario Bros.","0","5.0","49.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/6yj671nz","2015-07-30"
"9yo3wv5y","e8e937j0","Super Mario Bros.","0","2.0","39.77","mr6k409z","FDS","verified","https://www.speedrun.com/api/v1/runs/9yo3wv5y","2015-08-04"
"7z09g0ez","pj0nq7w8","Super Mario Bros.","0","6.0","18.9","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/7z09g0ez","2015-08-05"
"0zn3n63y","pj0nq7w8","Super Mario Bros.","0","23.0","0.39","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/0zn3n63y","2015-08-05"
"0zno447y","owatax","Super Mario Bros.","0","5.0","18.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/0zno447y","2012-02-26"
"pzgx77em","[jp]けーずでんき (K's Denki)","Super Mario Bros.","0","20.0","58.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/pzgx77em","2013-03-17"
"9me9880z","owatax","Super Mario Bros.","0","20.0","57.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/9me9880z","2012-03-03"
"7z063pjz","pj0vnwxw","Super Mario Bros.","0","6.0","7.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/7z063pjz","2015-08-11"
"0y66roqy","pj0nq7w8","Super Mario Bros.","0","5.0","46.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/0y66roqy","2015-08-16"
"pyd9wvqz","e8e937j0","Super Mario Bros.","0","5.0","17.0","nzelreqp","WiiVC","verified","https://www.speedrun.com/api/v1/runs/pyd9wvqz","2015-08-23"
"dy428vkm","qxkg2mj0","Super Mario Bros.","0","5.0","46.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/dy428vkm","2015-08-18"
"8y8v8lwz","qxkp49j0","Super Mario Bros.","0","24.0","38.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/8y8v8lwz","2015-08-25"
"2yw0679m","pj0nq7w8","Super Mario Bros.","0","22.0","34.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/2yw0679m","2015-08-28"
"6yj1wxgy","kj92pz78","Super Mario Bros.","0","6.0","19.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/6yj1wxgy","2015-08-29"
"0znoev7y","qjo1klx6","Super Mario Bros.","0","22.0","11.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/0znoev7y","2015-09-01"
"8y8vw01z","pj07d3xw","Super Mario Bros.","0","5.0","21.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/8y8vw01z","2015-09-04"
"oy2v247z","pj07d3xw","Super Mario Bros.","0","5.0","19.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/oy2v247z","2015-09-05"
"7z06qvjz","pj07d3xw","Super Mario Bros.","0","5.0","16.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/7z06qvjz","2015-09-07"
"0zno9v3y","e8e937j0","Super Mario Bros.","0","19.0","31.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/0zno9v3y","2015-09-07"
"8m78l95z","pj07d3xw","Super Mario Bros.","0","5.0","13.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/8m78l95z","2015-09-09"
"pyd94ewz","pj07d3xw","Super Mario Bros.","0","5.0","11.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/pyd94ewz","2015-09-09"
"6yj1qqdy","qxkop1m8","Super Mario Bros.","0","14.0","28.74","jm95z9ol","NES","rejected","https://www.speedrun.com/api/v1/runs/6yj1qqdy","2015-09-09"
"9yo9eg5y","zxzg99jq","Super Mario Bros.","0","6.0","22.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/9yo9eg5y","2015-09-11"
"9yo9550y","18qrdojn","Super Mario Bros.","0","25.0","18.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/9yo9550y","2015-09-11"
"1zx6p5ez","pj07d3xw","Super Mario Bros.","0","5.0","10.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/1zx6p5ez","2015-09-15"
"9yo9grjy","o86k4wxz","Super Mario Bros.","0","25.0","17.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/9yo9grjy","2015-09-16"
"8y8v405z","kj96nwj4","Super Mario Bros.","0","5.0","53.6","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/8y8v405z","2015-09-12"
"9mr4gk4z","pj07d3xw","Super Mario Bros.","0","5.0","8.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/9mr4gk4z","2015-09-18"
"pydr8g0z","qjn5p2jm","Super Mario Bros.","0","5.0","19.0","jm95z9ol","NES","verified","https://www.speedrun.com/api/v1/runs/pydr8g0z","2015-09-20"
"dy4r153z","98rp1y3j","Super Mario Bros.","0","5.0","21.0","nzelreqp","WiiVC","verified","https://www.speedrun.com/api/v1/runs/dy4r153z","2014-02-04"
"oy2x135m","98rp1y3j","Super Mario Bros.","0","5.0","25.0","83exk6l5","SNES","verified","https://www.speedrun.com/api/v1/runs/oy2x135m","2012-06-25"
